Data,Dia,Serie,Disciplina,Icone,Conteudo
09/06/2025,Segunda,1Âº Ano EM,Geografia,ğŸŒ,Demografia e Geografia; Dados DemogrÃ¡ficos Estatais e Regionais (IBGE)
09/06/2025,Segunda,1Âº Ano EM,HistÃ³ria,ğŸ“œ,Egito; O PaÃ­s - Geografia; As Fronteiras; Riqueza Natural; O Povo EgÃ­pcio; A Escrita EgÃ­pcia; Os Hieroglifos; DivisÃµes da HistÃ³ria EgÃ­pcia; Egito LendÃ¡rio; Egito PrÃ©-HistÃ³rico; PerÃ­odo Tinita (PerÃ­odo Arcaico); Antigo ImpÃ©rio; As PirÃ¢mides
10/06/2025,TerÃ§a,1Âº Ano EM,Artes,ğŸ¨,Barroco e Maneirismo - Apostila
10/06/2025,TerÃ§a,1Âº Ano EM,Biologia,ğŸ§¬,"Ecologia: RelaÃ§Ãµes HarmÃ³nicas e DesarmÃ³nicas; RelaÃ§Ãµes HarmÃ³nicas Intraespecificas; RelaÃ§Ãµes HarmÃ´nicas InterespecÃ­ficas; RelaÃ§Ãµes DesarmÃ³nicas; Intraespecificas; RelaÃ§Ãµes DesarmÃ´nicas InterespecÃ­ficas; DiscussÃ£o das QuestÃµes do ENEM: Sustentabilidade: Meio Ambientais, ConservaÃ§Ã£o da Biodiversidade e MudanÃ§as ClimÃ¡ticas"
10/06/2025,TerÃ§a,1Âº Ano EM,Literatura,ğŸ“š,Barroco e arcadismo no Brasil
11/06/2025,Quarta,1Âº Ano EM,Controladoria,ğŸ’¼,Margem de ContribuiÃ§Ã£o e Ponto de equilÃ­brio
11/06/2025,Quarta,1Âº Ano EM,EstatÃ­stica,ğŸ“Š,Os nÃºmeros nÃ£o mentem (atÃ© cap 7)
11/06/2025,Quarta,1Âº Ano EM,Sistema TributÃ¡rio,ğŸ›ï¸,ISS - apostila e exercÃ­cios
12/06/2025,Quinta,1Âº Ano EM,AnÃ¡lise Empresarial,ğŸ“ˆ,Contabilidade bimestral
12/06/2025,Quinta,1Âº Ano EM,Catecismo,â›ª,"O Edito de MilÃ£o; as processÃµes em Deus, os Padres apologetas; as heresias cristolÃ³gicas, o Arianismo e o ConcÃ­lio de NicÃ©ia; SÃ£o JerÃ´nimo"
12/06/2025,Quinta,1Âº Ano EM,RedaÃ§Ã£o,âœï¸,Tema trabalhado em sala de aula
13/06/2025,Sexta,1Âº Ano EM,FÃ­sica,âš›ï¸,(NÃ£o especificado ainda)
13/06/2025,Sexta,1Âº Ano EM,InglÃªs,ğŸ‡ºğŸ‡¸,Trabalho em sala
16/06/2025,Segunda,1Âº Ano EM,MatemÃ¡tica,ğŸ§®,MÃ³dulo (definiÃ§Ã£o e propriedades); FunÃ§Ã£o modular; GrÃ¡fico de funÃ§Ã£o modular
16/06/2025,Segunda,1Âº Ano EM,Filosofia,ğŸ¤”,PlatÃ£o - Apostila
16/06/2025,Segunda,1Âº Ano EM,Tecnologia,ğŸ’»,"Uso de PROCV(), PROCH() e SEERRO(); uso de fÃ³rmulas referenciando a cÃ©lulas de outras planilhas; chamadas de funÃ§Ãµes aninhadas"
17/06/2025,TerÃ§a,1Âº Ano EM,Sociologia,ğŸ‘¥,AnÃ¡lise SociopolÃ­tica Internacional e Brasileira: Conflitos econÃ´micos e militares mundiais; Sociologia aplicada ao Vestibular
17/06/2025,TerÃ§a,1Âº Ano EM,Empreendedorismo/Proj. Vida,ğŸš€,AnÃ¡lise do Projeto de Cantina Escolar como EstratÃ©gia de EducaÃ§Ã£o Empreendedora e FormaÃ§Ã£o para o Projeto de Vida
18/06/2025,Quarta,1Âº Ano EM,QuÃ­mica,âš—ï¸,"DistribuiÃ§Ã£o eletrÃ´nica: Ã¡tomos neutros, cÃ¡tions e Ã¢nions. Propriedades periÃ³dicas. LigaÃ§Ã£o iÃ´nica, covalente e metÃ¡lica; Polaridade e geometria quÃ­mica"
18/06/2025,Quarta,1Âº Ano EM,GramÃ¡tica,ğŸ“–,Adjetivos e artigos; Numerais
09/06/2025,Segunda,5Âº Ano EF,HistÃ³ria,ğŸ“œ,IndependÃªncia do Brasil. Dom Pedro I
10/06/2025,TerÃ§a,5Âº Ano EF,RedaÃ§Ã£o,âœï¸,Tema trabalhado em sala de aula
11/06/2025,Quarta,5Âº Ano EF,PortuguÃªs,ğŸ‡§ğŸ‡·,"Tipos de substantivos; gÃªnero, nÃºmero e grau dos substantivos. Adjetivos e seus graus. Numeral"
12/06/2025,Quinta,5Âº Ano EF,Artes,ğŸ¨,Trabalho em sala
12/06/2025,Quinta,5Âº Ano EF,Geografia,ğŸŒ,4Âº ANO: DivisÃ£o PolÃ­tica do Brasil; DivisÃ£o do territÃ³rio brasileiro; Estados das RegiÃµes do Brasil; O clima no Brasil; O relevo brasileiro; Litoral brasileiro. 5Âº ANO: DivisÃ£o PolÃ­tica do Brasil; DivisÃ£o do territÃ³rio brasileiro; Estados das RegiÃµes do Brasil; O clima no Brasil; O relevo brasileiro; Litoral brasileiro
13/06/2025,Sexta,5Âº Ano EF,Catecismo,â›ª,"6Â°, 7Â°, 8Â°, 9Â°, 10Â°, 11Â° artigos do Credo (o Juizo Final, o EspÃ­rito Santo, a Igreja Catolica, os TrÃªs Estados da Igreja, a ComunhÃ£o dos Santos, o PurgatÃ³rio e os Novissimos)"
16/06/2025,Segunda,5Âº Ano EF,InglÃªs,ğŸ‡ºğŸ‡¸,VocabulÃ¡rio do cotidiano
16/06/2025,Segunda,5Âº Ano EF,FrancÃªs,ğŸ‡«ğŸ‡·,"il y a e C'est, partes do corpo"
17/06/2025,TerÃ§a,5Âº Ano EF,CiÃªncias,ğŸ”¬,Cadeias e Teias Alimentares
18/06/2025,Quarta,5Âº Ano EF,MatemÃ¡tica,ğŸ§®,"4Âº ANO: Decimais (4 operaÃ§Ãµes); multiplicaÃ§Ã£o e divisÃ£o por 10, 100, 1000. TransformaÃ§Ãµes de unidades (metro, grama, hora). MÃºltiplos e divisores. Metade, dobro, triplo, dÃºzia e meia dÃºzia. Problemas. 5Âº ANO: Decimais (4 operaÃ§Ãµes); multiplicaÃ§Ã£o e divisÃ£o por 10, 100, 1000. TransformaÃ§Ãµes de unidades (metro, grama, hora). MÃºltiplos e divisores. MMC, MDC. NÃºmeros primos. Metade, dobro, triplo, dÃºzia e meia dÃºzia. Problemas"
